date,Age of Wonders 4,isPartial
date,Cult of the Lamb,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,0,False
2019-06-02,0,False
2019-06-09,0,False
2019-06-16,0,False
2019-06-23,0,False
2019-06-30,0,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,0,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,0,False
2019-09-22,0,False
2019-09-29,0,False
2019-10-06,0,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,0,False
2020-01-12,0,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,2,False
2020-02-09,0,False
2020-02-16,0,False
2020-02-23,0,False
2020-03-01,0,False
2020-03-08,0,False
2020-03-15,0,False
2020-03-22,0,False
2020-03-29,2,False
2020-04-05,0,False
2020-04-12,0,False
2020-04-19,0,False
2020-04-26,0,False
2020-05-03,0,False
2020-05-10,0,False
2020-05-17,0,False
2020-05-24,0,False
2020-05-31,0,False
2020-06-07,0,False
2020-06-14,0,False
2020-06-21,0,False
2020-06-28,0,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,0,False
2020-07-26,0,False
2020-08-02,0,False
2020-08-09,0,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,0,False
2020-09-13,0,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,0,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,0,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,0,False
2021-02-14,0,False
2021-02-21,0,False
2021-02-28,0,False
2021-03-07,0,False
2021-03-14,0,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,0,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,0,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,3,False
2021-08-29,3,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,3,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,0,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,2,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,2,False
2022-04-17,0,False
2022-04-24,2,False
2022-05-01,2,False
2022-05-08,2,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,2,False
2022-06-05,3,False
2022-06-12,6,False
2022-06-19,4,False
2022-06-26,4,False
2022-07-03,3,False
2022-07-10,3,False
2022-07-17,3,False
2022-07-24,4,False
2022-07-31,12,False
2022-08-07,89,False
2022-08-14,100,False
2022-08-21,65,False
2022-08-28,50,False
2022-09-04,36,False
2022-09-11,27,False
2022-09-18,19,False
2022-09-25,17,False
2022-10-02,13,False
2022-10-09,14,False
2022-10-16,13,False
2022-10-23,17,False
2022-10-30,16,False
2022-11-06,11,False
2022-11-13,9,False
2022-11-20,10,False
2022-11-27,9,False
2022-12-04,9,False
2022-12-11,11,False
2022-12-18,13,False
2022-12-25,18,False
2023-01-01,14,False
2023-01-08,11,False
2023-01-15,8,False
2023-01-22,7,False
2023-01-29,7,False
2023-02-05,7,False
2023-02-12,6,False
2023-02-19,8,False
2023-02-26,6,False
2023-03-05,5,False
2023-03-12,6,False
2023-03-19,8,False
2023-03-26,6,False
2023-04-02,7,False
2023-04-09,9,False
2023-04-16,12,False
2023-04-23,22,False
2023-04-30,20,False
2023-05-07,13,False
2023-05-14,11,False
2023-05-21,9,False
2023-05-28,8,False
2023-06-04,7,False
2023-06-11,8,False
2023-06-18,9,False
2023-06-25,10,False
2023-07-02,7,False
2023-07-09,9,False
2023-07-16,6,False
2023-07-23,6,False
2023-07-30,6,False
2023-08-06,6,False
2023-08-13,7,False
2023-08-20,12,False
2023-08-27,9,False
2023-09-03,9,False
2023-09-10,11,False
2023-09-17,8,False
2023-09-24,7,False
2023-10-01,6,False
2023-10-08,5,False
2023-10-15,5,False
2023-10-22,11,False
2023-10-29,12,False
2023-11-05,5,False
2023-11-12,6,False
2023-11-19,9,False
2023-11-26,14,False
2023-12-03,11,False
2023-12-10,9,False
2023-12-17,9,False
2023-12-24,12,False
2023-12-31,11,False
2024-01-07,13,False
2024-01-14,29,False
2024-01-21,23,False
2024-01-28,18,False
2024-02-04,14,False
2024-02-11,11,False
2024-02-18,12,False
2024-02-25,10,False
2024-03-03,10,False
2024-03-10,11,False
2024-03-17,8,False
2024-03-24,11,False
2024-03-31,8,False
2024-04-07,7,False
2024-04-14,7,False
2024-04-21,9,False
2024-04-28,6,False
2024-05-05,6,False
2024-05-12,6,True
date,The Bus,isPartial
2019-05-12,47,False
2019-05-19,43,False
2019-05-26,60,False
2019-06-02,35,False
2019-06-09,70,False
2019-06-16,52,False
2019-06-23,65,False
2019-06-30,69,False
2019-07-07,50,False
2019-07-14,62,False
2019-07-21,54,False
2019-07-28,39,False
2019-08-04,55,False
2019-08-11,51,False
2019-08-18,59,False
2019-08-25,57,False
2019-09-01,53,False
2019-09-08,52,False
2019-09-15,51,False
2019-09-22,64,False
2019-09-29,52,False
2019-10-06,73,False
2019-10-13,55,False
2019-10-20,55,False
2019-10-27,72,False
2019-11-03,53,False
2019-11-10,52,False
2019-11-17,64,False
2019-11-24,61,False
2019-12-01,59,False
2019-12-08,66,False
2019-12-15,69,False
2019-12-22,78,False
2019-12-29,62,False
2020-01-05,60,False
2020-01-12,52,False
2020-01-19,56,False
2020-01-26,60,False
2020-02-02,62,False
2020-02-09,60,False
2020-02-16,54,False
2020-02-23,53,False
2020-03-01,54,False
2020-03-08,54,False
2020-03-15,50,False
2020-03-22,44,False
2020-03-29,56,False
2020-04-05,53,False
2020-04-12,65,False
2020-04-19,59,False
2020-04-26,63,False
2020-05-03,56,False
2020-05-10,67,False
2020-05-17,54,False
2020-05-24,65,False
2020-05-31,52,False
2020-06-07,55,False
2020-06-14,64,False
2020-06-21,50,False
2020-06-28,59,False
2020-07-05,46,False
2020-07-12,52,False
2020-07-19,61,False
2020-07-26,42,False
2020-08-02,56,False
2020-08-09,49,False
2020-08-16,45,False
2020-08-23,54,False
2020-08-30,46,False
2020-09-06,61,False
2020-09-13,47,False
2020-09-20,55,False
2020-09-27,63,False
2020-10-04,54,False
2020-10-11,47,False
2020-10-18,44,False
2020-10-25,41,False
2020-11-01,42,False
2020-11-08,41,False
2020-11-15,47,False
2020-11-22,49,False
2020-11-29,58,False
2020-12-06,45,False
2020-12-13,56,False
2020-12-20,55,False
2020-12-27,50,False
2021-01-03,42,False
2021-01-10,48,False
2021-01-17,47,False
2021-01-24,35,False
2021-01-31,38,False
2021-02-07,30,False
2021-02-14,41,False
2021-02-21,54,False
2021-02-28,53,False
2021-03-07,42,False
2021-03-14,41,False
2021-03-21,91,False
2021-03-28,88,False
2021-04-04,70,False
2021-04-11,63,False
2021-04-18,51,False
2021-04-25,50,False
2021-05-02,45,False
2021-05-09,57,False
2021-05-16,49,False
2021-05-23,61,False
2021-05-30,50,False
2021-06-06,44,False
2021-06-13,42,False
2021-06-20,58,False
2021-06-27,37,False
2021-07-04,40,False
2021-07-11,59,False
2021-07-18,47,False
2021-07-25,61,False
2021-08-01,57,False
2021-08-08,41,False
2021-08-15,41,False
2021-08-22,46,False
2021-08-29,56,False
2021-09-05,72,False
2021-09-12,71,False
2021-09-19,51,False
2021-09-26,60,False
2021-10-03,69,False
2021-10-10,41,False
2021-10-17,67,False
2021-10-24,56,False
2021-10-31,63,False
2021-11-07,61,False
2021-11-14,47,False
2021-11-21,48,False
2021-11-28,68,False
2021-12-05,70,False
2021-12-12,66,False
2021-12-19,50,False
2021-12-26,60,False
2022-01-02,68,False
2022-01-09,72,False
2022-01-16,51,False
2022-01-23,58,False
2022-01-30,72,False
2022-02-06,70,False
2022-02-13,68,False
2022-02-20,70,False
2022-02-27,63,False
2022-03-06,72,False
2022-03-13,56,False
2022-03-20,67,False
2022-03-27,78,False
2022-04-03,87,False
2022-04-10,83,False
2022-04-17,78,False
2022-04-24,58,False
2022-05-01,68,False
2022-05-08,52,False
2022-05-15,85,False
2022-05-22,63,False
2022-05-29,67,False
2022-06-05,65,False
2022-06-12,73,False
2022-06-19,77,False
2022-06-26,74,False
2022-07-03,66,False
2022-07-10,74,False
2022-07-17,55,False
2022-07-24,61,False
2022-07-31,63,False
2022-08-07,66,False
2022-08-14,74,False
2022-08-21,55,False
2022-08-28,60,False
2022-09-04,58,False
2022-09-11,64,False
2022-09-18,60,False
2022-09-25,70,False
2022-10-02,55,False
2022-10-09,77,False
2022-10-16,72,False
2022-10-23,46,False
2022-10-30,66,False
2022-11-06,59,False
2022-11-13,55,False
2022-11-20,57,False
2022-11-27,49,False
2022-12-04,65,False
2022-12-11,74,False
2022-12-18,67,False
2022-12-25,94,False
2023-01-01,73,False
2023-01-08,70,False
2023-01-15,56,False
2023-01-22,62,False
2023-01-29,66,False
2023-02-05,69,False
2023-02-12,70,False
2023-02-19,77,False
2023-02-26,51,False
2023-03-05,75,False
2023-03-12,79,False
2023-03-19,74,False
2023-03-26,62,False
2023-04-02,72,False
2023-04-09,75,False
2023-04-16,63,False
2023-04-23,63,False
2023-04-30,61,False
2023-05-07,56,False
2023-05-14,54,False
2023-05-21,79,False
2023-05-28,60,False
2023-06-04,66,False
2023-06-11,85,False
2023-06-18,52,False
2023-06-25,53,False
2023-07-02,55,False
2023-07-09,53,False
2023-07-16,56,False
2023-07-23,65,False
2023-07-30,66,False
2023-08-06,64,False
2023-08-13,62,False
2023-08-20,65,False
2023-08-27,64,False
2023-09-03,74,False
2023-09-10,62,False
2023-09-17,67,False
2023-09-24,73,False
2023-10-01,58,False
2023-10-08,55,False
2023-10-15,56,False
2023-10-22,68,False
2023-10-29,64,False
2023-11-05,70,False
2023-11-12,79,False
2023-11-19,81,False
2023-11-26,62,False
2023-12-03,68,False
2023-12-10,64,False
2023-12-17,75,False
2023-12-24,82,False
2023-12-31,87,False
2024-01-07,62,False
2024-01-14,66,False
2024-01-21,56,False
2024-01-28,60,False
2024-02-04,67,False
2024-02-11,59,False
2024-02-18,66,False
2024-02-25,68,False
2024-03-03,58,False
2024-03-10,64,False
2024-03-17,71,False
2024-03-24,100,False
2024-03-31,77,False
2024-04-07,69,False
2024-04-14,68,False
2024-04-21,58,False
2024-04-28,57,False
2024-05-05,56,False
2024-05-12,57,True
date,Gigantic: Rampage Edition,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,0,False
2019-06-02,0,False
2019-06-09,0,False
2019-06-16,0,False
2019-06-23,0,False
2019-06-30,0,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,0,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,0,False
2019-09-22,0,False
2019-09-29,0,False
2019-10-06,0,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,0,False
2020-01-12,0,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,0,False
2020-02-09,0,False
2020-02-16,0,False
2020-02-23,0,False
2020-03-01,0,False
2020-03-08,0,False
2020-03-15,0,False
2020-03-22,0,False
2020-03-29,0,False
2020-04-05,0,False
2020-04-12,0,False
2020-04-19,0,False
2020-04-26,0,False
2020-05-03,0,False
2020-05-10,0,False
2020-05-17,0,False
2020-05-24,0,False
2020-05-31,0,False
2020-06-07,0,False
2020-06-14,0,False
2020-06-21,0,False
2020-06-28,0,False
2020-07-05,0,False
2020-07-12,0,False
2020-07-19,0,False
2020-07-26,0,False
2020-08-02,0,False
2020-08-09,0,False
2020-08-16,0,False
2020-08-23,0,False
2020-08-30,0,False
2020-09-06,0,False
2020-09-13,0,False
2020-09-20,0,False
2020-09-27,0,False
2020-10-04,0,False
2020-10-11,0,False
2020-10-18,0,False
2020-10-25,0,False
2020-11-01,0,False
2020-11-08,0,False
2020-11-15,0,False
2020-11-22,0,False
2020-11-29,0,False
2020-12-06,0,False
2020-12-13,0,False
2020-12-20,0,False
2020-12-27,0,False
2021-01-03,0,False
2021-01-10,0,False
2021-01-17,0,False
2021-01-24,0,False
2021-01-31,0,False
2021-02-07,0,False
2021-02-14,0,False
2021-02-21,0,False
2021-02-28,0,False
2021-03-07,0,False
2021-03-14,0,False
2021-03-21,0,False
2021-03-28,0,False
2021-04-04,0,False
2021-04-11,0,False
2021-04-18,0,False
2021-04-25,0,False
2021-05-02,0,False
2021-05-09,0,False
2021-05-16,0,False
2021-05-23,0,False
2021-05-30,0,False
2021-06-06,0,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,0,False
2021-07-04,0,False
2021-07-11,0,False
2021-07-18,0,False
2021-07-25,0,False
2021-08-01,0,False
2021-08-08,0,False
2021-08-15,0,False
2021-08-22,0,False
2021-08-29,0,False
2021-09-05,0,False
2021-09-12,0,False
2021-09-19,0,False
2021-09-26,0,False
2021-10-03,0,False
2021-10-10,0,False
2021-10-17,0,False
2021-10-24,0,False
2021-10-31,0,False
2021-11-07,0,False
2021-11-14,0,False
2021-11-21,0,False
2021-11-28,0,False
2021-12-05,0,False
2021-12-12,0,False
2021-12-19,0,False
2021-12-26,0,False
2022-01-02,0,False
2022-01-09,6,False
2022-01-16,0,False
2022-01-23,0,False
2022-01-30,0,False
2022-02-06,0,False
2022-02-13,0,False
2022-02-20,0,False
2022-02-27,0,False
2022-03-06,0,False
2022-03-13,0,False
2022-03-20,0,False
2022-03-27,0,False
2022-04-03,0,False
2022-04-10,0,False
2022-04-17,0,False
2022-04-24,0,False
2022-05-01,0,False
2022-05-08,0,False
2022-05-15,0,False
2022-05-22,0,False
2022-05-29,0,False
2022-06-05,0,False
2022-06-12,0,False
2022-06-19,0,False
2022-06-26,0,False
2022-07-03,0,False
2022-07-10,0,False
2022-07-17,0,False
2022-07-24,0,False
2022-07-31,0,False
2022-08-07,0,False
2022-08-14,0,False
2022-08-21,0,False
2022-08-28,0,False
2022-09-04,0,False
2022-09-11,0,False
2022-09-18,0,False
2022-09-25,0,False
2022-10-02,0,False
2022-10-09,0,False
2022-10-16,0,False
2022-10-23,0,False
2022-10-30,0,False
2022-11-06,0,False
2022-11-13,0,False
2022-11-20,0,False
2022-11-27,0,False
2022-12-04,0,False
2022-12-11,0,False
2022-12-18,0,False
2022-12-25,0,False
2023-01-01,0,False
2023-01-08,0,False
2023-01-15,0,False
2023-01-22,0,False
2023-01-29,0,False
2023-02-05,0,False
2023-02-12,5,False
2023-02-19,0,False
2023-02-26,0,False
2023-03-05,0,False
2023-03-12,0,False
2023-03-19,0,False
2023-03-26,0,False
2023-04-02,0,False
2023-04-09,0,False
2023-04-16,0,False
2023-04-23,0,False
2023-04-30,0,False
2023-05-07,0,False
2023-05-14,0,False
2023-05-21,0,False
2023-05-28,0,False
2023-06-04,0,False
2023-06-11,0,False
2023-06-18,0,False
2023-06-25,0,False
2023-07-02,0,False
2023-07-09,0,False
2023-07-16,0,False
2023-07-23,0,False
2023-07-30,0,False
2023-08-06,0,False
2023-08-13,0,False
2023-08-20,0,False
2023-08-27,0,False
2023-09-03,0,False
2023-09-10,0,False
2023-09-17,0,False
2023-09-24,0,False
2023-10-01,0,False
2023-10-08,0,False
2023-10-15,0,False
2023-10-22,0,False
2023-10-29,0,False
2023-11-05,0,False
2023-11-12,0,False
2023-11-19,0,False
2023-11-26,0,False
2023-12-03,0,False
2023-12-10,0,False
2023-12-17,0,False
2023-12-24,0,False
2023-12-31,0,False
2024-01-07,0,False
2024-01-14,0,False
2024-01-21,0,False
2024-01-28,0,False
2024-02-04,0,False
2024-02-11,0,False
2024-02-18,27,False
2024-02-25,11,False
2024-03-03,0,False
2024-03-10,0,False
2024-03-17,0,False
2024-03-24,0,False
2024-03-31,18,False
2024-04-07,100,False
2024-04-14,29,False
2024-04-21,17,False
2024-04-28,1,False
2024-05-05,4,False
2024-05-12,3,True
date,Home Design 3D,isPartial
2019-05-12,0,False
2019-05-19,0,False
2019-05-26,0,False
2019-06-02,0,False
2019-06-09,0,False
2019-06-16,0,False
2019-06-23,0,False
2019-06-30,0,False
2019-07-07,0,False
2019-07-14,0,False
2019-07-21,0,False
2019-07-28,0,False
2019-08-04,0,False
2019-08-11,0,False
2019-08-18,0,False
2019-08-25,0,False
2019-09-01,0,False
2019-09-08,0,False
2019-09-15,0,False
2019-09-22,0,False
2019-09-29,0,False
2019-10-06,0,False
2019-10-13,0,False
2019-10-20,0,False
2019-10-27,0,False
2019-11-03,0,False
2019-11-10,0,False
2019-11-17,0,False
2019-11-24,0,False
2019-12-01,0,False
2019-12-08,0,False
2019-12-15,0,False
2019-12-22,0,False
2019-12-29,0,False
2020-01-05,0,False
2020-01-12,0,False
2020-01-19,0,False
2020-01-26,0,False
2020-02-02,0,False
